company_code,item_code,item_name,item_kana_name,item02_code,item02_name,item02_kana_name,item03_code,item03_name,item03_kana_name,control_no,gauge,category_code,composite_qty,sales_unit_price,original_unit_price,list_price,handle_type,lot_size,order_unit_qty,supplier_code,maker_code,order_started_on,order_terminated_on,handle_started_on,handle_terminated_on,tax_type,is_order_stopped,size_width,size_height,size_depth,host_created_on,host_updated_on,host_output_at,is_deleted
drg,4573464971002,ロールケーキ　１個,ﾛｰﾙｹｰｷ1ｺ,4573464971002,ロールケーキ　１個,ﾛｰﾙｹｰｷ1ｺ,4573464971002,ロールケーキ　１個,ﾛｰﾙｹｰｷ1ｺ,,,,01015150400000011,,,,,,,,S002,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4909030911446,ミックスシーフード　２００ｇ,ﾐｯｸｽｼｰﾌｰﾄﾞ200ｸﾞﾗﾑ,4909030911446,ミックスシーフード　２００ｇ,ﾐｯｸｽｼｰﾌｰﾄﾞ200ｸﾞﾗﾑ,4909030911446,ミックスシーフード　２００ｇ,ﾐｯｸｽｼｰﾌｰﾄﾞ200ｸﾞﾗﾑ,,,,01015150400000012,,,,,,,,S002,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4976633013457,あいすまんじゅう　３００ｍｌ,ｱｲｽﾏﾝｼﾞﾕｳ300ﾐﾘ,4976633013457,あいすまんじゅう　３００ｍｌ,ｱｲｽﾏﾝｼﾞﾕｳ300ﾐﾘ,4976633013457,あいすまんじゅう　３００ｍｌ,ｱｲｽﾏﾝｼﾞﾕｳ300ﾐﾘ,,,,01015150500000001,,,,,,,,S002,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4978002300847,もちマルチパック　６本,ﾓﾁﾏﾙﾁﾊﾟｯｸ6ﾎﾝ,4978002300847,もちマルチパック　６本,ﾓﾁﾏﾙﾁﾊﾟｯｸ6ﾎﾝ,4978002300847,もちマルチパック　６本,ﾓﾁﾏﾙﾁﾊﾟｯｸ6ﾎﾝ,,,,01015150500000001,,,,,,,,S002,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4976994205461,ミニカップチョコ　１００ｍｌ,ﾐﾆｶｯﾌﾟﾁｮｺ100ﾐﾘ,4976994205461,ミニカップチョコ　１００ｍｌ,ﾐﾆｶｯﾌﾟﾁｮｺ100ﾐﾘ,4976994205461,ミニカップチョコ　１００ｍｌ,ﾐﾆｶｯﾌﾟﾁｮｺ100ﾐﾘ,,,,01015150500000004,,,,,,,,S003,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4976994205898,ミニカップ紅茶ラテ　１００ｍｌ,ﾐﾆｶｯﾌﾟｺｳﾁｬﾗﾃ100ﾐﾘ,4976994205898,ミニカップ紅茶ラテ　１００ｍｌ,ﾐﾆｶｯﾌﾟｺｳﾁｬﾗﾃ100ﾐﾘ,4976994205898,ミニカップ紅茶ラテ　１００ｍｌ,ﾐﾆｶｯﾌﾟｺｳﾁｬﾗﾃ100ﾐﾘ,,,,01015150500000004,,,,,,,,S004,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4976994700591,フルーツミックスパック　４個,ﾌﾙｰﾂﾐｯｸｽﾊﾟｯｸ4ｺ,4976994700591,フルーツミックスパック　４個,ﾌﾙｰﾂﾐｯｸｽﾊﾟｯｸ4ｺ,4976994700591,フルーツミックスパック　４個,ﾌﾙｰﾂﾐｯｸｽﾊﾟｯｸ4ｺ,,,,01015150500000004,,,,,,,,S005,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4901958057435,チョコパン　２本,ﾁｮｺﾊﾟﾝ2ﾎﾝ,4901958057435,チョコパン　２本,ﾁｮｺﾊﾟﾝ2ﾎﾝ,4901958057435,チョコパン　２本,ﾁｮｺﾊﾟﾝ2ﾎﾝ,,,,01015150600000005,,,,,,,,S005,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4955567095500,シュトーレン　１個,ｼｭﾄｰﾚﾝ1ｺ,4955567095500,シュトーレン　１個,ｼｭﾄｰﾚﾝ1ｺ,4955567095500,シュトーレン　１個,ｼｭﾄｰﾚﾝ1ｺ,,,,01015150600000007,,,,,,,,S004,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4520075007095,和菓子詰め合わせ,ﾜｶﾞｼﾂﾒｱﾜｾ,4520075007095,和菓子詰め合わせ,ﾜｶﾞｼﾂﾒｱﾜｾ,4520075007095,和菓子詰め合わせ,ﾜｶﾞｼﾂﾒｱﾜｾ,,,,01015150600000008,,,,,,,,,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4532651918572,ミルクチョコパン　１個,ﾐﾙｸﾁｮｺﾊﾟﾝ1ｺ,4532651918572,ミルクチョコパン　１個,ﾐﾙｸﾁｮｺﾊﾟﾝ1ｺ,4532651918572,ミルクチョコパン　１個,ﾐﾙｸﾁｮｺﾊﾟﾝ1ｺ,,01015150600000008,,,,,,,,,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4520075007392,清涼菓子　１袋,ｾｲﾘｮｳｶｼ1ﾌｸﾛ,4520075007392,清涼菓子　１袋,ｾｲﾘｮｳｶｼ1ﾌｸﾛ,4520075007392,清涼菓子　１袋,ｾｲﾘｮｳｶｼ1ﾌｸﾛ,,,,01015150600000008,,,,,,,,,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4970160215209,あずき餅　３個,ｱｽﾞｷﾓﾁ3ｺ,4970160215209,あずき餅　３個,ｱｽﾞｷﾓﾁ3ｺ,4970160215209,あずき餅　３個,ｱｽﾞｷﾓﾁ3ｺ,,,,01015150600000008,,,,,,,,,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4976013017099,ドーナツ　１個,ﾄﾞｰﾅﾂ1ｺ,4976013017099,ドーナツ　１個,ﾄﾞｰﾅﾂ1ｺ,4976013017099,ドーナツ　１個,ﾄﾞｰﾅﾂ1ｺ,,,,01015150600000009,,,,,,,,,0000000,,,,,,,,,20200101,20200101,20200101000000,0
drg,4902729733022,ワッフル　４個,ﾜｯﾌﾙ4ｺ,4902729733022,ワッフル　４個,ﾜｯﾌﾙ4ｺ,4902729733022,ワッフル　４個,ﾜｯﾌﾙ4ｺ,,,,01015150600000009,,,,,,,,,0000000,,,,,,,,,20200101,20200101,20200101000000,0
